286314;218267571;4958110958;
286537;382062;2734148976;
286537;2734148976;382063;
286537;382063;2734148989;
286537;2734148989;694644868;
286537;694644868;382064;
286537;382064;2734148994;
286537;2734148994;694644710;
286537;694644710;557406075;
286537;557406075;382066;
286537;382066;696051707;
286537;696051707;382067;
286538;382067;696050839;
286539;382071;2734148928;
286539;2734148928;382072;
286539;382072;2734148915;
286539;2734148915;2734148897;
286539;2734148897;382073;
286539;382073;2235457907;
286539;2235457907;376059011;
286539;376059011;4958110960;
286539;4958110960;382074;
286540;382077;2734148945;
286540;2734148945;2734148938;
286540;2734148938;382080;
286540;382080;2734148936;
286540;2734148936;2734148925;
286540;2734148925;382081;
286541;382077;2734148948;
286541;2734148948;382079;
286541;382079;2734148969;
286541;2734148969;382078;
286541;382078;2734148971;
286541;2734148971;4126621095;
286541;4126621095;382082;
286541;382082;2734148981;
286541;2734148981;382076;
286543;382064;2734148991;
286543;2734148991;2734148986;
286543;2734148986;382076;
286546;382064;247596080;
286547;382082;2734148979;
286547;2734148979;2734148958;
286547;2734148958;382068;
286548;382079;2734148941;
286548;2734148941;382070;
286549;382062;2734148961;
286549;2734148961;2734148951;
286549;2734148951;382077;
286550;368145;1847277815;
286550;1847277815;2235441094;
286550;2235441094;247631372;
286551;382062;2294033343;
286551;2294033343;2294033344;
286551;2294033344;178803766;
286552;382072;2734148920;
286552;2734148920;2734148934;
286552;2734148934;382080;
286552;382080;2734148939;
286552;2734148939;382061;
286553;1597826738;2734148899;
286553;2734148899;382073;
286554;368146;25101546;
286555;247431296;382074;
2114251;25101543;664256922;
2114252;361059;2458000967;
2114252;2458000967;5526475243;
2114252;5526475243;25034403;
3127158;256589459;2358813288;
3127158;2358813288;3727403418;
3127158;3727403418;3727403419;
3127161;130099224;2572123477;
3127161;2572123477;1498968368;
3127186;130099877;1498644926;
3127186;1498644926;1498644947;
3127186;1498644947;420673781;
3127186;420673781;2572180447;
3127186;2572180447;260818339;
3127186;260818339;2572180448;
3127186;2572180448;1498644965;
3127186;1498644965;1498644959;
3127186;1498644959;2572123465;
3127186;2572123465;2572123468;
3127186;2572123468;1499029749;
3599144;368322;833399694;
3599144;833399694;1534568367;
3599144;1534568367;2880104581;
3599144;2880104581;1534568331;
3599144;1534568331;661222;
3630516;17809567;338546140;
3630516;338546140;21648574;
3630516;21648574;21648575;
3630516;21648575;735177633;
3630516;735177633;735177320;
3630516;735177320;8809459;
3630516;8809459;803878421;
3838029;361106;5078454496;
3838029;5078454496;5078454497;
3838029;5078454497;94161446;
3838029;94161446;2388988915;
3838029;2388988915;1232772852;
3838029;1232772852;94219781;
3838029;94219781;1227287667;
3838029;1227287667;5345145633;
3838029;5345145633;94161176;
3869983;17809163;2250943226;
3869983;2250943226;2250943180;
3869983;2250943180;17809162;
3869983;17809162;2250943171;
3869983;2250943171;2250943103;
3869983;2250943103;151358219;
3869983;151358219;2250943076;
3869983;2250943076;2250943021;
3869983;2250943021;17809161;
3869983;17809161;2250942996;
3869983;2250942996;2250942966;
3869983;2250942966;17809164;
4018037;368252;1212027401;
4018038;21292431;683408110;
4018038;683408110;398794;
4018041;4720234391;4720234392;
4018041;4720234392;1821290230;
4018042;398774;2200327373;
4018042;2200327373;4693372780;
4018042;4693372780;4751468221;
4018042;4751468221;25273208;
4018042;25273208;689143329;
4018042;689143329;25273207;
4018042;25273207;398800;
4018042;398800;2200326961;
4018042;2200326961;4693372781;
4018042;4693372781;2200326891;
4018042;2200326891;25273205;
4018042;25273205;25207339;
4018043;25273197;2200150991;
4018043;2200150991;682347926;
4018043;682347926;338667206;
4018043;338667206;25273196;
4018043;25273196;682294040;
4018043;682294040;682294053;
4018043;682294053;682294054;
4018048;15643084;2180084695;
4018048;2180084695;2180084692;
4018048;2180084692;15643085;
4018050;367934;1233136959;
4018050;1233136959;94173784;
4018050;94173784;2180084774;
4018050;2180084774;398767;
4028980;661237;3726404525;
4028980;3726404525;3726396526;
4028980;3726396526;34909161;
4028981;21378249;2428209971;
4028981;2428209971;2428209977;
4028981;2428209977;127864092;
4028985;4547130999;2705349701;
4028985;2705349701;21346801;
4028987;21346804;3906584203;
4028987;3906584203;3906584213;
4028987;3906584213;21346802;
4028989;661235;3905020341;
4028989;3905020341;3906584223;
4028989;3906584223;141569001;
4028989;141569001;3906584221;
4028989;3906584221;2557088517;
4028989;2557088517;311075068;
4028989;311075068;3906584206;
4028989;3906584206;21346804;
4029619;470184;666885557;
4029619;666885557;5292142700;
4029619;5292142700;2705349854;
4029619;2705349854;133129242;
4029619;133129242;1224778213;
4029619;1224778213;24909773;
4038483;661233;2477903481;
4038483;2477903481;2484772347;
4038483;2484772347;158833621;
4038483;158833621;2484772350;
4038483;2484772350;2484772354;
4038483;2484772354;36485460;
4039084;15860569;1558561923;
4039089;411736454;15860557;
4039089;15860557;921562484;
4039089;921562484;15860558;
4039092;398788;2712550007;
4039092;2712550007;2051848056;
4039097;25581149;2200326765;
4039097;2200326765;25581217;
4039097;25581217;1542715878;
4039097;1542715878;398747;
4039103;49809150;5091362704;
4039103;5091362704;260353958;
4039103;260353958;1977695241;
4039103;1977695241;5500250979;
4039103;5500250979;500468290;
4039103;500468290;5093998835;
4039103;5093998835;94260216;
4039103;94260216;94263090;
4039111;15860568;15860569;
4039114;17809572;2458000990;
4039114;2458000990;2458001006;
4039114;2458001006;5340608632;
4039116;25934280;1534591769;
4039149;1142990059;411736456;
4039149;411736456;2268049587;
4039149;2268049587;15860566;
4039149;15860566;4579932872;
4039149;4579932872;4579932871;
4039149;4579932871;15860568;
4039152;367530;276194265;
4039159;361086;710907215;
4039159;710907215;2250943370;
4039159;2250943370;2250943366;
4039159;2250943366;2250943364;
4039159;2250943364;256587669;
4039159;256587669;94144498;
4039159;94144498;2250943343;
4039159;2250943343;17809163;
4039160;4937276951;5474974284;
4039160;5474974284;5474974286;
4039160;5474974286;1987166965;
4039160;1987166965;25624150;
4039160;25624150;1987166994;
4039160;1987166994;25623999;
4039160;25623999;929367046;
4039160;929367046;25623998;
4039160;25623998;4951491631;
4039160;4951491631;1987167017;
4039160;1987167017;368307;
4039167;15860562;1787913775;
4039167;1787913775;1787913773;
4039167;1787913773;1787913772;
4039167;1787913772;1787913780;
4039167;1787913780;2294956151;
4039167;2294956151;2608604048;
4039167;2608604048;1787913776;
4039167;1787913776;15860564;
4039167;15860564;1787913784;
4039167;1787913784;1787913799;
4039167;1787913799;1787913802;
4039167;1787913802;1787913774;
4039167;1787913774;1787913792;
4039167;1787913792;1787913783;
4039167;1787913783;1787913800;
4039167;1787913800;15860562;
4039178;21378256;2704171955;
4039178;2704171955;3772612379;
4039178;3772612379;3732221776;
4039178;3732221776;2704168529;
4039178;2704168529;36487395;
4039190;367530;2418577626;
