42424183;40.75165;-73.9652;-1.290936;0.7112505
42424218;40.76933;-73.99506;-1.291458;0.7115591
42424225;40.77948;-73.97357;-1.291082;0.7117361
42424229;40.77836;-73.97301;-1.291072;0.7117166
42424427;40.77303;-73.97828;-1.291165;0.7116236
42424439;40.79168;-73.96471;-1.290928;0.7119491
42424456;40.7909;-73.96355;-1.290908;0.7119355
42424467;40.77933;-73.98871;-1.291347;0.7117336
42424609;40.76783;-73.9789;-1.291175;0.711533
42424672;40.7593;-73.95925;-1.290832;0.7113841
42424771;40.75738;-73.99531;-1.291462;0.7113505
42424773;40.75735;-73.99504;-1.291457;0.7113499
42424774;40.75746;-73.99472;-1.291451;0.7113519
42424775;40.7571;-73.99466;-1.29145;0.7113455
42424776;40.75713;-73.99496;-1.291456;0.7113461
42424783;40.75768;-73.99526;-1.291461;0.7113557
42424789;40.75766;-73.99481;-1.291453;0.7113554
42424798;40.75785;-73.99415;-1.291442;0.7113587
42424805;40.76986;-73.97353;-1.291082;0.7115684
42424842;40.78892;-73.95647;-1.290784;0.7119009
42424850;40.78261;-73.96937;-1.291009;0.7117909
42424851;40.78461;-73.96986;-1.291018;0.7118257
42424899;40.76876;-73.9799;-1.291193;0.7115491
42424903;40.76985;-73.94446;-1.290574;0.7115682
42424905;40.76935;-73.94383;-1.290563;0.7115594
42425127;40.79172;-73.95299;-1.290723;0.7119498
42425153;40.78756;-73.98293;-1.291246;0.7118773
42425155;40.78651;-73.98369;-1.291259;0.7118589
42425157;40.78638;-73.9838;-1.291261;0.7118567
42425160;40.78625;-73.98395;-1.291263;0.7118543
42425162;40.78605;-73.98431;-1.29127;0.7118508
42425169;40.78595;-73.98449;-1.291273;0.711849
42425188;40.78564;-73.98426;-1.291269;0.7118437
42425208;40.78555;-73.98448;-1.291273;0.7118422
42425211;40.78561;-73.98466;-1.291276;0.7118432
42425223;40.78064;-73.98653;-1.291309;0.7117565
42425231;40.79236;-73.9622;-1.290884;0.711961
42425232;40.79239;-73.96419;-1.290919;0.7119614
42425246;40.76517;-73.95212;-1.290708;0.7114864
42425253;40.79556;-73.97689;-1.29114;0.7120169
42425348;40.79552;-73.97598;-1.291124;0.7120162
42425552;40.79526;-73.97726;-1.291147;0.7120116
42425555;40.79638;-73.97608;-1.291126;0.7120311
42425570;40.79419;-73.96286;-1.290895;0.7119929
42425801;40.75617;-73.95626;-1.29078;0.7113294
42425812;40.75648;-73.95557;-1.290768;0.7113349
42425820;40.75488;-73.95744;-1.290801;0.7113068
42425862;40.75563;-73.95675;-1.290789;0.7113199
42425914;40.78573;-73.98422;-1.291268;0.7118453
42425923;40.78425;-73.98508;-1.291283;0.7118194
42425931;40.78463;-73.9849;-1.29128;0.711826
42425938;40.78487;-73.98482;-1.291279;0.7118302
42425941;40.78504;-73.98476;-1.291278;0.7118332
42425945;40.78566;-73.98473;-1.291277;0.7118441
42426374;40.79821;-73.95239;-1.290713;0.7120631
42426418;40.76024;-73.9515;-1.290697;0.7114004
42426420;40.76053;-73.95138;-1.290695;0.7114055
42426629;40.76385;-73.94796;-1.290635;0.7114633
42426634;40.76416;-73.94904;-1.290654;0.7114688
42426671;40.76302;-73.94904;-1.290654;0.711449
42426673;40.76362;-73.9498;-1.290667;0.7114594
42426777;40.76372;-73.94808;-1.290637;0.7114611
42426786;40.76412;-73.94771;-1.290631;0.7114681
42426788;40.77037;-73.94374;-1.290562;0.7115773
42426789;40.77038;-73.9431;-1.290551;0.7115774
42426804;40.79177;-73.93724;-1.290448;0.7119507
42426805;40.7924;-73.93679;-1.29044;0.7119617
42426915;40.7624;-73.94946;-1.290662;0.7114381
42426928;40.76244;-73.94798;-1.290636;0.7114387
42426931;40.76297;-73.9491;-1.290655;0.711448
42427009;40.79041;-73.93673;-1.290439;0.7119269
42427024;40.7846;-73.94174;-1.290527;0.7118255
42427026;40.78424;-73.94268;-1.290543;0.7118192
42427030;40.76528;-73.95213;-1.290708;0.7114883
42427033;40.76593;-73.95155;-1.290698;0.7114996
42427036;40.76651;-73.95103;-1.290689;0.7115098
42427064;40.75578;-73.95426;-1.290745;0.7113225
42427070;40.75664;-73.95581;-1.290772;0.7113375
42427078;40.76159;-73.94991;-1.290669;0.711424
42427477;40.74717;-74.00089;-1.291559;0.7111723
