170140217;2785136760;2785136759;
170140217;2785136759;2785136758;
170140217;2785136758;2785136756;
170140217;2785136756;2785136755;
170140217;2785136755;2785136754;
170140217;2785136754;2785136753;
170140217;2785136753;2785136752;
170140217;2785136752;2785136750;
170140217;2785136750;2785136749;
170140217;2785136749;5309962904;
170140217;5309962904;2785136747;
170140217;2785136747;2785136746;
170140217;2785136746;2785136744;
170140217;2785136744;2785136743;
170140219;1845297576;1845297503;
170140219;1845297503;1845297453;
170140219;1845297453;1845297444;
170140220;1812878304;1812878300;
170140220;1812878300;1812878298;
170140220;1812878298;1812878295;
170140220;1812878295;3878906702;
170140220;3878906702;1812878291;
170140220;1812878291;1812878290;
170140220;1812878290;3878906701;
170140220;3878906701;1812878288;
173773436;5280019964;1845297629;
173773436;1845297629;1845297631;
173773436;1845297631;3617402304;
173773436;3617402304;1845297635;
173773436;1845297635;1845297655;
173773436;1845297655;5280019962;
173773436;5280019962;1845297658;
173773436;1845297658;5280019961;
173773437;1845298238;3006855726;
173773437;3006855726;2119289986;
173773437;2119289986;1845298240;
173773437;1845298240;3006855725;
173773437;3006855725;1845298242;
173773437;1845298242;1845298245;
173773437;1845298245;3006855724;
173773437;3006855724;1845298252;
173773437;1845298252;3616544282;
173773437;3616544282;3006855722;
173773437;3006855722;5285609705;
173773439;1845298357;1845298364;
173773439;1845298364;1845298358;
173773439;1845298358;5285609701;
173773439;5285609701;1845298360;
173773439;1845298360;1845298362;
173773439;1845298362;1845298363;
173773439;1845298363;1845298367;
173773439;1845298367;1845298369;
173773439;1845298369;1845298370;
173773439;1845298370;3005872002;
173773439;3005872002;1845298373;
173773440;1812878258;1845296990;
173773440;1845296990;3877308147;
173773440;3877308147;3877308146;
173773440;3877308146;3877308134;
173773440;3877308134;3877308133;
173773440;3877308133;1845297003;
173773440;1845297003;1845297048;
173773440;1845297048;5279996203;
173773441;5279996202;1845297079;
173773441;1845297079;1845297109;
173773441;1845297109;1845297154;
173773441;1845297154;1845297197;
173773441;1845297197;3617401837;
173773441;3617401837;1845297211;
173773441;1845297211;1845297246;
173773441;1845297246;1845297276;
173773441;1845297276;1845297289;
173773441;1845297289;1845297349;
173773441;1845297349;5280019963;
173773441;5280019963;5280019964;
173773446;5285605706;1845298079;
173773446;1845298079;1845298080;
173773446;1845298080;5274003989;
173773446;5274003989;1845298083;
173773446;1845298083;1845298090;
173773446;1845298090;5285605703;
173773446;5285605703;2785136645;
173773446;2785136645;2785136648;
173773446;2785136648;2785136660;
173773446;2785136660;2785136666;
173773446;2785136666;2785136667;
173773446;2785136667;2785136668;
173773446;2785136668;2785136669;
173773446;2785136669;1845298117;
173773446;1845298117;2785136670;
173773446;2785136670;2785136672;
173773446;2785136672;2785136675;
173773446;2785136675;2785136678;
173773446;2785136678;2785136680;
173773446;2785136680;2785136682;
173773446;2785136682;2785136685;
173773446;2785136685;2785136686;
173773446;2785136686;3616544510;
173773446;3616544510;2785136688;
173773446;2785136688;1845298136;
173773446;1845298136;1845298138;
173773446;1845298138;1845298139;
173773446;1845298139;1845298140;
173773446;1845298140;1845298141;
173773446;1845298141;1845298143;
173773446;1845298143;1845298145;
173773446;1845298145;3609977061;
173773447;5281646969;5281646964;
173773447;5281646964;1845297747;
173773449;5285609707;5285609706;
173773453;1845298226;1845298238;
173773456;5283630454;2119289963;
173773456;2119289963;2119289964;
173773456;2119289964;5283630455;
173773458;5309962908;1845298351;
173773458;1845298351;1845298350;
173773458;1845298350;1845298347;
173773458;1845298347;2785136734;
173773458;2785136734;1845298344;
173773459;5285609705;5285609704;
173773459;5285609704;5285609707;
173773463;5279996204;3877298950;
173773463;3877298950;2119289925;
173773463;2119289925;1845297695;
173773463;1845297695;3877298951;
173773463;3877298951;1845297657;
173773463;1845297657;5279965486;
173773464;5283630455;1845298045;
173773464;1845298045;3006868338;
173773464;3006868338;1845298047;
173773464;1845298047;3006868339;
173773464;3006868339;1845298048;
173773465;1845297992;1845298005;
173773465;1845298005;1845298013;
173773465;1845298013;1845298019;
173773465;1845298019;1845298021;
173773465;1845298021;1845298024;
173773465;1845298024;3871636527;
173773465;3871636527;1845298028;
173773465;1845298028;1845298023;
173773465;1845298023;1845298026;
173773465;1845298026;1845298031;
173773465;1845298031;1845298030;
173773465;1845298030;1845298029;
173773465;1845298029;1845298025;
173773465;1845298025;1845298022;
173773465;1845298022;1845298014;
173773465;1845298014;1845298011;
173773465;1845298011;1845298008;
173773465;1845298008;1845298007;
173773465;1845298007;1845298006;
173773465;1845298006;1845298004;
173773465;1845298004;1845298001;
173773465;1845298001;1845297988;
173773465;1845297988;1845297972;
173773465;1845297972;1845297950;
173773465;1845297950;1845297941;
173773465;1845297941;1845297933;
173773465;1845297933;1845297923;
173773465;1845297923;1845297901;
173773465;1845297901;1845297892;
173773465;1845297892;1845297878;
173773465;1845297878;1845297862;
173773465;1845297862;1845297854;
173773465;1845297854;1845297847;
173773465;1845297847;1845297797;
173773465;1845297797;1845297741;
173773465;1845297741;1845297728;
173773465;1845297728;1845297708;
173773465;1845297708;1845297692;
173773465;1845297692;1845297663;
173773465;1845297663;1845297624;
173773465;1845297624;2785136491;
173773465;2785136491;1845297471;
173773465;1845297471;1845297455;
173773465;1845297455;1845297298;
173773465;1845297298;1845297250;
173773465;1845297250;1845297209;
173773465;1845297209;1845297165;
173773465;1845297165;1845297134;
173773465;1845297134;1845297113;
173773466;5308177366;1845298134;
173773466;1845298134;1845298131;
173773466;1845298131;5274105414;
173773466;5274105414;1845298130;
173773466;1845298130;1845298129;
173773466;1845298129;1845298127;
173773467;1845297444;1845297510;
173773467;1845297510;1845297616;
173773467;1845297616;1845297656;
173773467;1845297656;1845297662;
173773467;1845297662;1845297694;
173773467;1845297694;1845297706;
173773468;5308177369;5308177368;
173773468;5308177368;5308177363;
173773468;5308177363;1845298154;
173773468;1845298154;1845298153;
173773468;1845298153;2785136723;
173773468;2785136723;1845298152;
173773468;1845298152;5274105411;
173773468;5274105411;5274105412;
173773468;5274105412;5274105413;
173773468;5274105413;1845298151;
173773469;1845298053;2785136508;
173773469;2785136508;1845298054;
173773469;1845298054;1845298055;
173773469;1845298055;1845298057;
173773469;1845298057;1845298059;
173773469;1845298059;1845298060;
173773469;1845298060;5342599157;
173773469;5342599157;1845298062;
173773469;1845298062;5342599156;
173773469;5342599156;5342599155;
173773469;5342599155;5342599154;
173773469;5342599154;5342599153;
173773469;5342599153;5342599152;
173773469;5342599152;5342599151;
173773469;5342599151;5342599150;
173773469;5342599150;5342599149;
173773469;5342599149;5342599148;
173773470;1845297530;5279931508;
173773470;5279931508;5280019965;
173773470;5280019965;5274105406;
173773471;5281646967;1845297705;
173773471;1845297705;1845297697;
173773471;1845297697;1845297681;
173773471;1845297681;1845297669;
173773471;1845297669;2119289924;
173773471;2119289924;1845297673;
173773471;1845297673;5280019959;
173773473;5281646969;1845297727;
173773473;1845297727;1845297729;
173773473;1845297729;1845297739;
173773473;1845297739;1845297752;
173773473;1845297752;1845297793;
173773473;1845297793;5283578724;
173773473;5283578724;5283578723;
173773474;5281646965;1845297719;
173773474;1845297719;1845297717;
173773474;1845297717;5281646966;
173773474;5281646966;5281646967;
173773475;1812878275;1845297076;
173773475;1845297076;1845297074;
173773475;1845297074;1845297075;
173773475;1845297075;1845297082;
173773475;1845297082;1845297089;
173773475;1845297089;1845297111;
173773475;1845297111;1845297120;
173773475;1845297120;3616299404;
173773475;3616299404;1845297113;
201922209;1812878262;3871194757;
201922209;3871194757;3871194756;
201922209;3871194756;3871194755;
201922209;3871194755;3871194754;
201922209;3871194754;3871194753;
201922209;3871194753;3005871999;
201922211;1845298177;2119289971;
201922211;2119289971;1812878346;
201922211;1812878346;2119289970;
201922211;2119289970;5308177369;
201922211;5308177369;3006868342;
201922211;3006868342;2119289968;
201922211;2119289968;3609472521;
201922211;3609472521;1812878336;
201922211;1812878336;1845298150;
201922211;1845298150;1812878334;
201922211;1812878334;1845298147;
201922211;1845298147;1812878330;
201922211;1812878330;1845298144;
201922211;1845298144;1845298142;
201922211;1845298142;1812878328;
201922211;1812878328;3006868341;
201922211;3006868341;1845298137;
201922211;1845298137;1812878326;
201922211;1812878326;1845298135;
201922211;1845298135;5308177366;
201922211;5308177366;1845298132;
201922211;1845298132;4392043339;
201922211;4392043339;4973442725;
201922212;1812878371;1845298255;
201922213;1812878348;1845298177;
201922219;1845298255;1845298254;
201922219;1845298254;1812878369;
201922219;1812878369;5308177364;
201922219;5308177364;1812878368;
201922219;1812878368;1845298244;
201922219;1845298244;1812878365;
201922219;1812878365;2119289987;
201922219;2119289987;1812878363;
201922219;1812878363;2119289981;
201922219;2119289981;1812878361;
201922219;1812878361;2119289978;
201922219;2119289978;3006868344;
201922219;3006868344;1812878358;
201922219;1812878358;5308177365;
201922219;5308177365;1812878357;
201922219;1812878357;2119289976;
201922219;2119289976;2119289973;
201922219;2119289973;1812878355;
201922219;1812878355;1845298193;
201922219;1845298193;1812878353;
201922219;1812878353;2119289972;
201922219;2119289972;1812878351;
201922219;1812878351;3006868343;
201922219;3006868343;1812878348;
201922230;1845297450;3005872001;
201922230;3005872001;3615928976;
201922230;3615928976;2119289895;
201922230;2119289895;2119289892;
201922230;2119289892;2119289891;
201922231;5281705205;2119289832;
201922231;2119289832;2119289848;
201922231;2119289848;2119289852;
201922231;2119289852;2119289853;
201922231;2119289853;2119289871;
201922231;2119289871;2614552611;
273307693;5308177368;2781754139;
273307693;2781754139;2781754141;
273307693;2781754141;2781754142;
273307693;2781754142;2781754143;
273307693;2781754143;2781754144;
273307693;2781754144;2781754146;
273307693;2781754146;2781754147;
273307693;2781754147;3616503301;
273307693;3616503301;2781754148;
273307693;2781754148;2781754149;
273307693;2781754149;2781754150;
273307693;2781754150;2781754151;
273307693;2781754151;2781754152;
273307693;2781754152;2781754153;
273307693;2781754153;2781754154;
273307693;2781754154;2781754155;
273307693;2781754155;2781754156;
273307693;2781754156;2781754157;
273307693;2781754157;2781754158;
273307693;2781754158;2781754160;
273307693;2781754160;3877381970;
273307693;3877381970;2781754166;
273307693;2781754166;2781754168;
273307693;2781754168;2781754169;
273307693;2781754169;5308177362;
273307693;5308177362;2781754172;
273307693;2781754172;2781754173;
273307693;2781754173;2781754174;
273307693;2781754174;2781754176;
273307693;2781754176;2781754177;
273307693;2781754177;2781754178;
273307693;2781754178;2781754179;
273307693;2781754179;2781754180;
273307693;2781754180;2781754181;
273307693;2781754181;2781754182;
273307693;2781754182;2781754183;
273307693;2781754183;2781754184;
273307693;2781754184;2781754185;
273307693;2781754185;2781754186;
273307693;2781754186;2781754187;
273307693;2781754187;2781754188;
273307693;2781754188;2781754189;
273307693;2781754189;2781754191;
273307693;2781754191;2781754192;
273307693;2781754192;2781754193;
273307693;2781754193;2781754194;
273307693;2781754194;2781754195;
273307693;2781754195;2781754196;
273307693;2781754196;2781754197;
273307693;2781754197;2781754198;
273307693;2781754198;2781754199;
273307693;2781754199;2781754200;
273307693;2781754200;2781754201;
273307693;2781754201;2781754203;
273307693;2781754203;2781754204;
273307693;2781754204;5275195277;
273307694;5308177362;2781754167;
273307694;2781754167;2781754165;
273307694;2781754165;2781754164;
273307694;2781754164;2781754163;
273307694;2781754163;2781754162;
273307694;2781754162;2781754161;
273679549;2785136484;2785136485;
273679549;2785136485;2785136487;
273679549;2785136487;2785136488;
273679549;2785136488;2785136489;
273679549;2785136489;2785136490;
273679549;2785136490;2785136494;
273679549;2785136494;2785136495;
273679549;2785136495;2785136496;
273679549;2785136496;2785136499;
273679549;2785136499;2785136498;
273679549;2785136498;2785136491;
273679550;5285605703;2785136643;
273679550;2785136643;1845298107;
273679550;1845298107;3006868336;
273679550;3006868336;1845298108;
273679550;1845298108;1845298106;
273679550;1845298106;1845298096;
273679550;1845298096;1845298095;
273679550;1845298095;1845298094;
273679550;1845298094;1845298098;
273679550;1845298098;1845298101;
273679550;1845298101;1845298100;
273679550;1845298100;1845298099;
273679550;1845298099;1845298093;
273679550;1845298093;1845298092;
273679550;1845298092;1845298089;
273679550;1845298089;3617401888;
273679550;3617401888;1845298088;
273679551;2785136583;2785136582;
273679551;2785136582;2785136581;
273679551;2785136581;2785136579;
273679551;2785136579;2785136576;
273679551;2785136576;2785136570;
273679551;2785136570;2785136567;
273679551;2785136567;3616499029;
273679551;3616499029;2785136565;
273679551;2785136565;2785136562;
273679551;2785136562;2785136559;
273679551;2785136559;2785136556;
273679551;2785136556;5285605704;
273679551;5285605704;2785136552;
273679551;2785136552;2785136550;
273679551;2785136550;2785136547;
273679551;2785136547;2785136545;
273679551;2785136545;2785136541;
273679551;2785136541;2785136539;
273679551;2785136539;2785136537;
273679551;2785136537;2785136534;
273679551;2785136534;5285605707;
273679552;2785136743;2785136742;
273679552;2785136742;2785136741;
273679552;2785136741;2785136738;
273679552;2785136738;1812878396;
273679552;1812878396;1845298355;
273679552;1845298355;1845298354;
273679552;1845298354;1845298353;
273679552;1845298353;5309962908;
273679553;3617402240;2785136702;
273679553;2785136702;2785136690;
273679553;2785136690;2785136684;
273679553;2785136684;3617401983;
273679553;3617401983;3617401957;
273679553;3617401957;2785136681;
273679553;2785136681;2785136671;
273679553;2785136671;2785136657;
273679553;2785136657;2785136647;
273679553;2785136647;2785136637;
273679553;2785136637;2785136633;
273679553;2785136633;3617401945;
273679553;3617401945;3617402177;
273679553;3617402177;3617396481;
273679553;3617396481;2785136628;
273679553;2785136628;2785136626;
273679553;2785136626;2785136627;
273679553;2785136627;2785136631;
273679553;2785136631;3617402239;
273679553;3617402239;2785136638;
273679553;2785136638;2785136646;
273679553;2785136646;2785136652;
273679553;2785136652;2785136653;
273679553;2785136653;2785136655;
273679553;2785136655;2785136651;
273679553;2785136651;2785136641;
273679553;2785136641;2785136624;
273679553;2785136624;2785136617;
273679553;2785136617;2785136605;
273679553;2785136605;2785136600;
273679553;2785136600;2785136597;
273679553;2785136597;2785136598;
273679553;2785136598;2785136603;
273679553;2785136603;2785136608;
273679553;2785136608;2785136614;
273679553;2785136614;2785136620;
273679553;2785136620;2785136622;
273679554;2785136573;2785136574;
273679554;2785136574;2785136577;
273679554;2785136577;2785136585;
273679554;2785136585;2785136588;
273679554;2785136588;2785136589;
273679554;2785136589;2785136592;
273679554;2785136592;2785136593;
273679554;2785136593;2785136594;
273679554;2785136594;2785136606;
273679554;2785136606;2785136611;
273679554;2785136611;2785136616;
273679554;2785136616;2785136622;
273679554;2785136622;2785136630;
273679554;2785136630;2785136635;
273679554;2785136635;2785136642;
273679554;2785136642;2785136650;
273679554;2785136650;2785136656;
273679554;2785136656;2785136658;
273679554;2785136658;2785136679;
273679554;2785136679;2785136683;
273679554;2785136683;2785136687;
273679554;2785136687;2785136696;
273679554;2785136696;2785136706;
273679554;2785136706;2785136712;
273679554;2785136712;2785136707;
273679554;2785136707;2785136701;
273679554;2785136701;2785136698;
273679554;2785136698;2785136697;
273679554;2785136697;2785136699;
273679554;2785136699;2785136708;
273679554;2785136708;2785136717;
273679554;2785136717;2785136719;
273679554;2785136719;2785136720;
273679554;2785136720;2785136715;
273679554;2785136715;2785136713;
273679554;2785136713;2785136714;
273679554;2785136714;2785136718;
273679554;2785136718;2785136722;
273679555;1845298048;1845298049;
273679555;1845298049;1845298051;
273679555;1845298051;2785136507;
273679555;2785136507;2785136511;
273679555;2785136511;2785136512;
273679555;2785136512;2785136513;
273679555;2785136513;2785136514;
273679555;2785136514;2785136516;
273679555;2785136516;2785136518;
273679555;2785136518;2785136519;
273679555;2785136519;2785136521;
273679555;2785136521;2785136522;
273679555;2785136522;2785136523;
273679555;2785136523;2785136524;
273679555;2785136524;2785136525;
273679555;2785136525;2785136526;
273679555;2785136526;2785136527;
273679555;2785136527;2785136529;
273679555;2785136529;2785136530;
273679555;2785136530;2785136531;
273679555;2785136531;2785136536;
273679555;2785136536;2785136540;
273679555;2785136540;2785136542;
273679555;2785136542;2785136549;
273679555;2785136549;2785136551;
273679555;2785136551;2785136554;
273679555;2785136554;2785136555;
273679555;2785136555;2785136563;
273679555;2785136563;2785136573;
273679555;2785136573;2785136583;
273679555;2785136583;2785136587;
273679555;2785136587;2785136590;
273679555;2785136590;2785136602;
273679555;2785136602;2785136607;
273679555;2785136607;2785136612;
273679555;2785136612;2785136619;
273679555;2785136619;2785136625;
273679555;2785136625;2785136632;
273679555;2785136632;1845298088;
296775624;3005843907;3876884148;
296775624;3876884148;3876884145;
296775624;3876884145;3876884147;
296775624;3876884147;3617401870;
296775624;3617401870;3876884146;
296775624;3876884146;1812878251;
296775624;1812878251;2119289722;
296775624;2119289722;1812878248;
296775624;1812878248;1845296872;
296775624;1845296872;2119289721;
296775624;2119289721;1845296873;
296775624;1845296873;1812878250;
296775624;1812878250;1812878255;
296775624;1812878255;5281705204;
296776849;1812878262;1845296986;
296776849;1845296986;2119289826;
296776849;2119289826;2119289830;
296776849;2119289830;1812878261;
296776849;1812878261;2119289863;
296776849;2119289863;1812878269;
296776849;1812878269;2119289875;
296776849;2119289875;2119289879;
296776849;2119289879;2119289881;
296776849;2119289881;1812878272;
296776849;1812878272;2119289891;
296776850;1812878256;2119289762;
296776850;2119289762;2119289756;
296776850;2119289756;2119289742;
296776850;2119289742;1812878254;
296776850;1812878254;1812878252;
296776850;1812878252;2119289725;
296776850;2119289725;1812878244;
296776850;1812878244;1845296870;
296776850;1845296870;2119289714;
296776850;2119289714;3005843907;
296776851;1845296996;1845296993;
296776851;1845296993;2119289855;
296776851;2119289855;1812878265;
296776851;1812878265;2119289859;
296776851;2119289859;2119289857;
296776851;2119289857;1812878266;
296776851;1812878266;2785136484;
296776851;2785136484;1812878274;
296776851;1812878274;3617402073;
296776851;3617402073;2119289887;
296776852;1845297747;2119289928;
296776852;2119289928;2119289927;
296776852;2119289927;1845297743;
296776852;1845297743;1845297748;
296776852;1845297748;1845297801;
296776852;1845297801;1845297813;
296776852;1845297813;2119289933;
296776852;2119289933;1845297815;
296776852;1845297815;1845297811;
296776852;1845297811;1845297795;
296776852;1845297795;5277215683;
296776852;5277215683;2119289932;
296776852;2119289932;1845297787;
296776853;3005871993;3005871995;
296776853;3005871995;3005871996;
296776853;3005871996;3871194749;
296776853;3871194749;3005871998;
296776853;3005871998;2119289922;
296776853;2119289922;3005871982;
296776853;3005871982;3005871985;
296776853;3005871985;3005871986;
296776853;3005871986;3005871987;
296776853;3005871987;3005871988;
296776853;3005871988;1845297450;
296776853;1845297450;3005871989;
296776853;3005871989;3005871990;
296776853;3005871990;3005871991;
296776853;3005871991;3005871983;
296776853;3005871983;3005871984;
296776853;3005871984;3005871992;
296776853;3005871992;3005871993;
296879137;5283630454;3877388548;
296879137;3877388548;3006855717;
296879137;3006855717;1845298018;
296879137;1845298018;1845298009;
296879137;1845298009;5274003990;
296879137;5274003990;1845297944;
296879137;1845297944;2119289950;
296879137;2119289950;1845297936;
296879137;1845297936;1845297925;
296879137;1845297925;1845297896;
296879137;1845297896;1845297891;
296879137;1845297891;2119289938;
296879137;2119289938;2119289937;
296879137;2119289937;1845297881;
296879137;1845297881;1845297882;
296879137;1845297882;5283630453;
296879143;5285605705;1845298061;
296879143;1845298061;1845298058;
296879143;1845298058;1845298056;
296879143;1845298056;2785136509;
296879143;2785136509;1845298053;
296879143;1845298053;2119289967;
296879143;2119289967;1845298050;
296879143;1845298050;2119289965;
296879143;2119289965;1845298041;
296879143;1845298041;1845298038;
296879143;1845298038;5283630454;
296879146;5285605706;1845298077;
296879146;1845298077;2785136584;
296879146;2785136584;3006868345;
296879146;3006868345;3616499034;
296879146;3616499034;2785136572;
296879146;2785136572;2785136571;
296879146;2785136571;2785136568;
296879146;2785136568;2785136566;
296879146;2785136566;2785136561;
296879146;2785136561;2785136560;
296879146;2785136560;2785136557;
296879146;2785136557;1845298075;
296879146;1845298075;2785136546;
296879146;2785136546;2785136544;
296879146;2785136544;2785136535;
296879146;2785136535;2785136532;
296879146;2785136532;1845298069;
296879146;1845298069;1845298068;
296879146;1845298068;2785136528;
296879146;2785136528;1845298067;
296879146;1845298067;1845298065;
296879146;1845298065;2785136520;
296879146;2785136520;5342599148;
296879146;5342599148;2785136517;
296879146;2785136517;5285605705;
296879148;1812878277;1845297321;
296879148;1845297321;1812878278;
296879148;1812878278;1845297459;
296879148;1845297459;5274014464;
296879148;5274014464;3871336252;
