30980359;1933676720;1933676642;
30980359;1933676642;1933676644;
30980359;1933676644;1933684335;
30980359;1933684335;1933684329;
30980359;1933684329;1933684354;
30980359;1933684354;1933684321;
30980359;1933684321;1933684317;
30980359;1933684317;2076911824;
30980359;2076911824;1933684360;
30980368;344484721;1932416411;
30980368;1932416411;1049846136;
30980368;1049846136;344484708;
30980368;344484708;5093039420;
30980368;5093039420;2076911826;
30980368;2076911826;1933684326;
30980368;1933684326;1933684335;
30980368;1933684335;344615552;
30980368;344615552;1933684316;
30980368;1933684316;1933329541;
30980368;1933329541;1933329537;
30980368;1933329537;1933329553;
30980368;1933329553;1085984721;
30980369;1931259220;1933329556;
30980369;1933329556;344615523;
30980369;344615523;1931259222;
30980369;1931259222;1931236766;
30980369;1931236766;1933436360;
30980370;1372691120;1933329536;
30980370;1933329536;1933329532;
30980370;1933329532;1933329540;
30980370;1933329540;1932033653;
30980370;1932033653;1932033656;
30980370;1932033656;1933684327;
30980370;1933684327;2076911823;
30980370;2076911823;1933684323;
30980370;1933684323;1933684355;
30980370;1933684355;1932064637;
30980370;1932064637;1932064682;
30980370;1932064682;1932064707;
30980370;1932064707;1932064690;
30980370;1932064690;1932033637;
30980370;1932033637;1932033901;
30980370;1932033901;1083861508;
30980380;1085984767;1933329545;
30980380;1933329545;1933329542;
30980380;1933329542;1933329554;
30980394;1932458368;344484779;
30980394;344484779;1298532119;
30980395;1931183286;1931183269;
30980395;1931183269;1931183196;
30980395;1931183196;1931183244;
30980400;1298532118;344484808;
30980400;344484808;1933436300;
30980400;1933436300;1933436292;
30980400;1933436292;1933436304;
30980400;1933436304;1933436306;
30980400;1933436306;1933436317;
30980400;1933436317;1933436347;
30980400;1933436347;1933436274;
30980400;1933436274;1933436308;
30980400;1933436308;1933436356;
30980400;1933436356;1933436282;
30980400;1933436282;1933436358;
30980400;1933436358;1933436354;
30980400;1933436354;1933436352;
30980400;1933436352;1933436288;
30980400;1933436288;1933436286;
30980400;1933436286;1933436273;
30980400;1933436273;1933436289;
30980400;1933436289;1933436312;
30980400;1933436312;1933436321;
30980400;1933436321;1933436329;
30980400;1933436329;1933436328;
30980400;1933436328;1298532118;
30980403;1933436336;1933436315;
30980403;1933436315;1933420977;
30980403;1933420977;1933436308;
30980404;344484779;1933436279;
30980404;1933436279;1933436350;
30980404;1933436350;1933436299;
30980404;1933436299;1933436341;
30980404;1933436341;1085984718;
30994462;1932064773;4064132554;
30994462;4064132554;4064132553;
30994462;4064132553;1932067001;
30994462;1932067001;4151571495;
30994462;4151571495;1932066999;
30994462;1932066999;4440750732;
30994462;4440750732;344615478;
30994462;344615478;1084579348;
30994462;1084579348;1933597753;
30994462;1933597753;344615509;
30994463;1372597639;1084579246;
30994463;1084579246;1084579309;
30994465;344615509;1084578999;
30994465;1084578999;1084578818;
30994465;1084578818;1049942136;
30994465;1049942136;1049942054;
30994465;1049942054;344615511;
30994465;344615511;344615507;
30994466;344615507;1933329548;
30994466;1933329548;344615512;
30994466;344615512;344615513;
30994466;344615513;1084579083;
30994466;1084579083;1933329531;
30994466;1933329531;1933329547;
30994466;1933329547;1085984721;
30994470;344615523;344615524;
30994470;344615524;344615525;
30994470;344615525;1372790319;
30994470;1372790319;344615522;
30994470;344615522;344615536;
30994470;344615536;344615513;
30994470;344615513;344615551;
30994470;344615551;344615521;
30994470;344615521;1933676720;
30994474;344615534;344615525;
30994475;1933612937;344615535;
30994475;344615535;430360199;
30994475;430360199;344615536;
30994475;344615536;1084578874;
30994475;1084578874;1084578988;
30994475;1084578988;344615537;
30994475;344615537;1931259354;
30994475;1931259354;1085984766;
30994482;344615551;344615552;
30994512;1084579004;344615808;
30994512;344615808;344615504;
30994512;344615504;1931259262;
30994512;1931259262;1049942182;
30994512;1049942182;1931259198;
30994512;1931259198;1931259242;
30994512;1931259242;344615498;
30994514;1069296330;1931183263;
30994514;1931183263;1931183198;
30994514;1931183198;1931183200;
30994514;1931183200;1084579365;
37000480;344484821;933258752;
37000480;933258752;933258835;
37004023;1933369472;1933369471;
37004023;1933369471;1931230758;
37004023;1931230758;1931230727;
37004023;1931230727;916978949;
38130160;1084579191;1933582011;
38130160;1933582011;1105170192;
38130160;1105170192;344615451;
38130160;344615451;1105146916;
38130160;1105146916;344615474;
38130160;344615474;448748573;
38130160;448748573;458797295;
38130160;458797295;1105170209;
78048828;916948206;995138404;
78048828;995138404;1931203418;
78048828;1931203418;916948212;
78048828;916948212;916948223;
78048828;916948223;916948224;
78048828;916948224;1372790165;
78048828;1372790165;916948225;
78048828;916948225;995138403;
78048828;995138403;995138415;
78048828;995138415;1931203391;
78048828;1931203391;916948256;
78048828;916948256;916948285;
78048828;916948285;916948287;
78048828;916948287;916948291;
78048828;916948291;1931203372;
78048828;1931203372;916948293;
78048828;916948293;916948237;
78048828;916948237;916948206;
78048833;1931203391;3390903176;
78048833;3390903176;3390903177;
78048833;3390903177;3390903179;
78048833;3390903179;3390903183;
78048833;3390903183;1931203377;
78048833;1931203377;1931203381;
78048833;1931203381;1931203320;
78048833;1931203320;916948269;
79960825;344484821;933258738;
79960827;933258765;933258745;
79960829;1933436289;1933710122;
79960829;1933710122;1933420972;
79960829;1933420972;933258765;
79960829;933258765;344484786;
79960829;344484786;933258782;
79960833;1933436330;1933436339;
79960833;1933436339;1085984687;
79960833;1085984687;1933427209;
79960833;1933427209;1933420974;
79960833;1933420974;1933436313;
79960833;1933436313;1933436308;
79960847;1931286402;1931286305;
79960847;1931286305;1931285563;
79960847;1931285563;933258814;
79960851;933258814;933258821;
79960851;933258821;1933342506;
79960851;1933342506;1933342529;
79960851;1933342529;933258847;
90490637;1933676618;1933676538;
90490637;1933676538;1933676645;
90490637;1933676645;344615512;
90490637;344615512;344615535;
90490637;344615535;344615534;
90490637;344615534;344484691;
90490637;344484691;1931259220;
92058160;1933575210;1933575200;
92058160;1933575200;1069296311;
92058160;1069296311;1933594992;
92058160;1933594992;1069296350;
92058160;1069296350;1933594963;
92058160;1933594963;1069296380;
92058160;1069296380;1069296399;
92058160;1069296399;1069296427;
93542624;344615525;1084578996;
93542624;1084578996;1372795386;
93542626;344615800;1084579004;
93542626;1084579004;1084579170;
93542626;1084579170;1372691063;
93542626;1372691063;344615491;
93542629;1931183277;1084579217;
93542629;1084579217;344615800;
93542633;1049942182;1931259348;
93542636;1084578996;1931259222;
93542652;1084579118;1049942175;
93542652;1049942175;1933329546;
93542652;1933329546;344615507;
93542665;1084579309;1084579187;
93542665;1084579187;1084578840;
93542665;1084578840;1084579197;
93542665;1084579197;1931236780;
93542665;1931236780;1931236779;
93542665;1931236779;1931236766;
93542673;344615490;1049942112;
93542674;1084579118;1933329549;
93542674;1933329549;1933612938;
93542674;1933612938;1084579289;
93542674;1084579289;1049942196;
93542674;1049942196;1049942136;
93542682;1049942061;1933612936;
93543862;1084612526;1084611642;
93543862;1084611642;1084611739;
93543862;1084611739;1084611145;
93607065;1932477627;1932477511;
93607065;1932477511;1932477535;
93607065;1932477535;1932477536;
93607065;1932477536;1932477591;
93607065;1932477591;1932477608;
93607065;1932477608;933258939;
93607065;933258939;344484791;
93607065;344484791;344484792;
93607065;344484792;926664474;
93607065;926664474;1933346189;
93607065;1933346189;344484775;
93607068;1085984721;1298533276;
93607068;1298533276;1085984736;
93607068;1085984736;1298533298;
93607068;1298533298;1085984714;
93607068;1085984714;1298533283;
93607068;1298533283;339843533;
93607068;339843533;1085984767;
93607068;1085984767;1085984740;
93607068;1085984740;344484744;
93607068;344484744;1085984667;
93607068;1085984667;1372691120;
93607068;1372691120;1298533271;
93607068;1298533271;1085984757;
93607068;1085984757;1298533294;
93607068;1298533294;1085984696;
93607068;1085984696;1298533277;
93607068;1298533277;344615514;
93607068;344615514;1298533275;
93607068;1298533275;1085984721;
93607073;1933436360;1933436310;
93607073;1933436310;1933436323;
93607073;1933436323;344484821;
95278063;1105170131;1105170176;
95278063;1105170176;1933582017;
95278063;1933582017;1105170148;
95278063;1105170148;1105170142;
95278063;1105170142;1105170190;
95278063;1105170190;1105170226;
95278063;1105170226;1084579365;
95278063;1084579365;344615446;
95278066;933258821;344484833;
95278068;1069296330;1105170211;
95278069;1931183212;4579726484;
95278069;4579726484;1931183233;
95278069;1931183233;1931183239;
95278069;1931183239;1931183272;
95278069;1931183272;1931203385;
95278069;1931203385;1931183202;
95278069;1931183202;1931183266;
95278069;1931183266;1931183248;
95278069;1931183248;1105170126;
95278069;1105170126;1105170148;
114690685;1298532119;1933436285;
114690685;1933436285;1933436295;
114690685;1933436295;1933436328;
122980990;1932033703;1932033822;
122980990;1932033822;1932033557;
122980990;1932033557;1932064643;
122980990;1932064643;1932064730;
122980990;1932064730;1932064700;
122980990;1932064700;1932064728;
122980990;1932064728;2076911825;
122980990;2076911825;2076911824;
122980990;2076911824;1933684319;
122980990;1933684319;1932033599;
122980990;1932033599;1372597653;
122980990;1372597653;1933329550;
122980990;1933329550;1933329555;
122980990;1933329555;1933329543;
122980990;1933329543;1085984696;
122980992;1084579118;1372597633;
122980992;1372597633;1933329535;
122980992;1933329535;1372597642;
122980992;1372597642;1372597639;
122980992;1372597639;1931259220;
122989827;344615509;344615492;
122989827;344615492;344615504;
122989840;1049942112;344615491;
122989840;344615491;344615509;
122989841;1372691063;1049942112;
122989844;344615800;1084578854;
122989844;1084578854;1084578784;
122989844;1084578784;1931183215;
122989844;1931183215;1931259293;
122989844;1931259293;1931183245;
122989844;1931183245;1931183232;
122989844;1931183232;1931183223;
122996116;933258847;1372790569;
122996116;1372790569;4697519304;
122996116;4697519304;2470929965;
