307381036;35.70176;139.8276;2.440452;0.6231132
307381037;35.70169;139.8311;2.440513;0.623112
307381038;35.70165;139.8333;2.440552;0.6231114
307381039;35.70172;139.8338;2.440559;0.6231125
307381040;35.70189;139.8343;2.440569;0.6231156
307381041;35.7021;139.8347;2.440576;0.6231192
307381042;35.70424;139.8373;2.440621;0.6231565
307381392;35.72025;139.8204;2.440326;0.623436
308014343;35.70844;139.8022;2.44001;0.6232297
308014344;35.70964;139.8022;2.440008;0.6232508
308014346;35.71095;139.8021;2.440006;0.6232737
308014347;35.71115;139.8021;2.440007;0.6232772
308169525;35.6858;139.8063;2.44008;0.6228347
308169527;35.6855;139.8006;2.43998;0.6228296
308184308;35.71014;139.8042;2.440043;0.6232596
339081949;35.71937;139.8212;2.440341;0.6234207
343050223;35.69756;139.8091;2.44013;0.6230399
343050225;35.69532;139.8093;2.440133;0.6230008
343050226;35.69457;139.8093;2.440133;0.6229877
343050227;35.6936;139.8101;2.440147;0.6229708
343051802;35.6842;139.8112;2.440166;0.6228068
343051811;35.67835;139.8119;2.440178;0.6227046
343692248;35.69833;139.8091;2.440129;0.6230534
343692255;35.70094;139.8095;2.440136;0.623099
343692256;35.6993;139.8096;2.440138;0.6230703
343694766;35.70508;139.8257;2.440418;0.6231712
343694767;35.70644;139.8222;2.440358;0.6231949
343694768;35.70761;139.8192;2.440306;0.6232154
343694769;35.70848;139.816;2.440249;0.6232305
343694771;35.70854;139.8044;2.440046;0.6232316
343695440;35.70904;139.8137;2.440209;0.6232404
343699994;35.70876;139.8085;2.44012;0.6232355
343699995;35.70815;139.8086;2.440121;0.6232248
343699996;35.70675;139.809;2.440128;0.6232004
343699997;35.70411;139.8092;2.440131;0.6231542
343699998;35.70251;139.8093;2.440133;0.6231264
344100413;35.70467;139.8192;2.440305;0.623164
344100415;35.7039;139.8047;2.440053;0.6231506
344103321;35.69534;139.8119;2.440179;0.6230013
344103322;35.69769;139.8118;2.440175;0.6230422
344103843;35.69952;139.8133;2.440202;0.6230742
344104062;35.70115;139.8132;2.4402;0.6231027
344105519;35.70589;139.8237;2.440384;0.6231853
344105520;35.70524;139.8229;2.44037;0.623174
344105521;35.70459;139.8224;2.440361;0.6231626
344105522;35.70376;139.8217;2.44035;0.6231482
344105523;35.70274;139.8216;2.440348;0.6231303
344105524;35.70161;139.8217;2.440349;0.6231106
344105611;35.70453;139.8193;2.440307;0.6231616
344106122;35.70769;139.819;2.440302;0.6232168
344146422;35.69817;139.8197;2.440313;0.6230506
344146679;35.69632;139.8197;2.440314;0.6230183
344147454;35.69387;139.8153;2.440237;0.6229755
344147455;35.69337;139.8056;2.440068;0.6229669
344147788;35.6952;139.8085;2.440118;0.6229988
344147789;35.69353;139.8086;2.44012;0.6229696
344147902;35.6935;139.808;2.44011;0.6229692
344148026;35.69748;139.8077;2.440105;0.6230385
344148054;35.6975;139.8083;2.440115;0.6230389
344192328;35.69906;139.8051;2.44006;0.6230661
344192329;35.69861;139.7972;2.439922;0.6230583
344195822;35.68643;139.8203;2.440324;0.6228456
344203035;35.68089;139.8012;2.439991;0.6227489
344203036;35.68216;139.801;2.439988;0.6227711
344203039;35.68808;139.8003;2.439975;0.6228746
344209092;35.7065;139.7997;2.439965;0.6231959
344210834;35.6926;139.7913;2.439819;0.6229534
344210835;35.69295;139.7978;2.439931;0.6229595
345136082;35.68856;139.8084;2.440117;0.6228829
345136580;35.69215;139.7915;2.439822;0.6229456
345136583;35.69309;139.8086;2.440121;0.6229619
345164412;35.67747;139.8034;2.44003;0.6226892
345164413;35.68011;139.8038;2.440037;0.6227355
345165272;35.70378;139.8022;2.44001;0.6231484
