23217864;251146115;1668174389;
23217864;1668174389;2669575616;
23217864;2669575616;252409765;
23217864;252409765;1668174378;
23217864;1668174378;1668174373;
23217864;1668174373;839606299;
23217864;839606299;844183785;
23243736;251500222;5025264419;
23243736;5025264419;1028560884;
23243736;1028560884;251500244;
23243736;251500244;1032309495;
23243736;1032309495;1032271298;
23243736;1032271298;2669891217;
23243736;2669891217;1958646120;
23243736;1958646120;2296708806;
23243736;2296708806;2296708802;
23243736;2296708802;1032271063;
23243736;1032271063;2296708819;
23243736;2296708819;1032282756;
23243736;1032282756;2670873171;
23243736;2670873171;1032271029;
23243736;1032271029;1037610385;
23243736;1037610385;2669891201;
23243736;2669891201;1032271322;
23243736;1032271322;251500217;
23243736;251500217;1361163369;
23243736;1361163369;1361163370;
23243736;1361163370;1037624149;
23243736;1037624149;1361162804;
23243736;1361162804;2670873162;
23243736;2670873162;2296708811;
23243736;2296708811;1361162806;
23243736;1361162806;2670873210;
23243736;2670873210;1037624003;
23243736;1037624003;255870323;
23243738;251500244;2669891200;
23243738;2669891200;1032271065;
23243738;1032271065;2266522328;
23243738;2266522328;2078671919;
23243738;2078671919;1023626138;
23243738;1023626138;1028560876;
23243738;1028560876;1032271312;
23243738;1032271312;1023626243;
23243738;1023626243;2078671906;
23243738;2078671906;251500249;
23243740;251500217;1361163368;
23243740;1361163368;1361163612;
23243740;1361163612;1361162743;
23243740;1361162743;2296708818;
23243740;2296708818;1032174921;
23243740;1032174921;1361162683;
23243740;1361162683;251500255;
23243742;251500217;1032271201;
23243742;1032271201;1037624057;
23243742;1037624057;1037624025;
23243742;1037624025;2670873155;
23243742;2670873155;251500299;
23243743;702350600;701749285;
23243743;701749285;348208233;
23243743;348208233;705816401;
23243743;705816401;348208234;
23243743;348208234;539938597;
23243743;539938597;348208235;
23243743;348208235;720103584;
23243743;720103584;720103586;
23243743;720103586;733197534;
23243743;733197534;1666311487;
23243743;1666311487;1666311502;
23243743;1666311502;730218727;
23243743;730218727;348208236;
23243743;348208236;1666803303;
23243743;1666803303;1669869312;
23243743;1669869312;1669869321;
23288277;839649729;839649727;
23288277;839649727;2266523610;
23288277;2266523610;2266523620;
23288277;2266523620;2266523629;
23288277;2266523629;1023626183;
23288277;1023626183;2266523619;
23288277;2266523619;2266523616;
23288277;2266523616;2266523614;
23288277;2266523614;252087497;
23288277;252087497;2266523626;
23288277;2266523626;1032309450;
23288277;1032309450;1023626188;
23288277;1023626188;251146080;
23288277;251146080;4590181285;
23288277;4590181285;252083051;
23288278;252083052;1032282705;
23288278;1032282705;252083054;
23288278;252083054;1023626287;
23288278;1023626287;252083056;
23288278;252083056;252089015;
23288278;252089015;1032282614;
23288278;1032282614;1032270879;
23288278;1032270879;1032282733;
23288278;1032282733;1032282670;
23288278;1032282670;252083061;
23288278;252083061;2266522353;
23288278;2266522353;252083064;
23288386;252087497;2266523621;
23288386;2266523621;2266523612;
23288386;2266523612;2266523625;
23288386;2266523625;2266523624;
23288386;2266523624;2266523623;
23288386;2266523623;2266523617;
23288386;2266523617;252087499;
23288386;252087499;2266523615;
23288386;2266523615;2266523618;
23288386;2266523618;2266523630;
23288386;2266523630;839649730;
23288386;839649730;842746972;
23288386;842746972;839649727;
23288386;839649727;2670898971;
23288386;2670898971;2670899006;
23288386;2670899006;839649725;
23288437;1037599799;252089015;
23288437;252089015;252089022;
23298951;251146091;5015499447;
23298951;5015499447;850366126;
23313775;252409692;252409758;
23313777;842640305;1669868955;
23313777;1669868955;842640269;
23313777;842640269;839685903;
23313778;252409767;2078671914;
23313778;2078671914;252409766;
23313778;252409766;2669575626;
23313778;2669575626;2669575611;
23313778;2669575611;1668174348;
23313778;1668174348;252409768;
23313778;252409768;252409769;
23313779;252409764;252409771;
23313779;252409771;1668174473;
23313779;1668174473;252409773;
24294870;1023626183;2670899054;
24294870;2670899054;2670898992;
24294870;2670898992;263090073;
24294870;263090073;2670899010;
24294870;2670899010;2670899049;
24294870;2670899049;1023626204;
24294870;1023626204;252409693;
24294870;252409693;850366135;
24294870;850366135;839606337;
24294870;839606337;1023626371;
24294870;1023626371;1032309487;
24294870;1032309487;839606332;
24294870;839606332;1032309470;
24294870;1032309470;1023626246;
24294870;1023626246;2084076520;
24294870;2084076520;3196116327;
24294870;3196116327;2084076521;
24294870;2084076521;1023626417;
24294870;1023626417;2367334388;
24294870;2367334388;263090062;
24294871;263090063;1023626371;
24294871;1023626371;263090064;
24294871;263090064;850366101;
24294871;850366101;252409690;
24294871;252409690;263090065;
24294873;1023626188;263090072;
24294873;263090072;1032309462;
24294873;1032309462;2670898977;
24294873;2670898977;2670898978;
24294873;2670898978;1023626377;
24294873;1023626377;263090071;
24294873;263090071;1023626345;
24294873;1023626345;1023626277;
24294873;1023626277;263090070;
24294873;263090070;1032175007;
24294873;1032175007;1023626331;
24294873;1023626331;252409745;
24294873;252409745;263090069;
24294874;263090073;1023626127;
24294874;1023626127;1023626377;
27727758;308014343;1692103669;
27727758;1692103669;2008762181;
27727758;2008762181;1692103668;
27727758;1692103668;1692103664;
27727758;1692103664;1121911608;
27727758;1121911608;1692103654;
27727758;1692103654;1692103651;
27727758;1692103651;1697127853;
27727758;1697127853;503050354;
27727791;490939716;1674174880;
27727791;1674174880;304480201;
27727791;304480201;1693034475;
27727791;1693034475;1693034477;
27727791;1693034477;1417716825;
27727791;1417716825;1691781516;
27727791;1691781516;1417716810;
27727791;1417716810;1417716809;
27727791;1417716809;1693034481;
27727791;1693034481;1693034484;
27727791;1693034484;898968859;
27727791;898968859;1692984180;
27727791;1692984180;1355331361;
27727791;1355331361;1121911609;
27727791;1121911609;1693034486;
27727791;1693034486;1355331417;
27727791;1355331417;1140673124;
27727791;1140673124;1693034488;
27727791;1693034488;1693034490;
27727791;1693034490;1693034491;
27727791;1693034491;1121911594;
27727791;1121911594;1355331388;
27727791;1355331388;304480187;
28050206;308014343;849081242;
28063955;251146091;849152335;
28063955;849152335;1495889450;
28063955;1495889450;1490003403;
